product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,competitor_price,promotion_flag,revenue,price_gap,is_discounted,avg_weight_per_unit,price_per_gram,unit_price_scaled,qty_scaled,log_price,log_qty,quarter,is_holiday_season,brand_BrandB,brand_BrandC,brand_BrandD,category_level2_Electronics,category_level2_Furniture,category_level2_Grocery,category_level2_Toys
perfumery2,perfumery,2017-01-10,2,285.0,17.15,142.5,29,178,1,400,4.4,19,22,9,2,1,2017,8.333333333,4693,56.99,4.3,12.29294118,142.5,4.4,17.15,142.5,4.4,17.15,142.5,108.9576198725714,0,570.0,33.5423801274286,0,200.0,0.35625,0.3562917756466143,0.008264462809917356,4.966335035199676,1.0986122886681098,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-10,2,285.0,17.15,142.5,29,178,1,400,4.4,19,22,9,2,1,2017,8.333333333,4693,56.99,4.3,12.29294118,142.5,4.4,17.15,142.5,4.4,17.15,142.5,149.03503971946327,0,570.0,-6.535039719463271,0,200.0,0.35625,0.3562917756466143,0.008264462809917356,4.966335035199676,1.0986122886681098,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-10,2,285.0,17.15,142.5,29,178,1,400,4.4,19,22,9,2,1,2017,8.333333333,4693,56.99,4.3,12.29294118,142.5,4.4,17.15,142.5,4.4,17.15,142.5,151.39271095631722,0,570.0,-8.892710956317217,0,200.0,0.35625,0.3562917756466143,0.008264462809917356,4.966335035199676,1.0986122886681098,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-10,2,285.0,17.15,142.5,29,178,1,400,4.4,19,22,9,2,1,2017,8.333333333,4693,56.99,4.3,12.29294118,142.5,4.4,17.15,142.5,4.4,17.15,142.5,102.44049923595982,0,570.0,40.05950076404018,0,200.0,0.35625,0.3562917756466143,0.008264462809917356,4.966335035199676,1.0986122886681098,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-10,2,285.0,17.15,142.5,29,178,1,400,4.4,19,22,9,2,1,2017,8.333333333,4693,56.99,4.3,12.29294118,142.5,4.4,17.15,142.5,4.4,17.15,142.5,104.19768085447788,0,570.0,38.30231914552212,0,200.0,0.35625,0.3562917756466143,0.008264462809917356,4.966335035199676,1.0986122886681098,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-10,2,285.0,17.15,142.5,29,178,1,400,4.4,19,22,9,2,1,2017,8.333333333,4693,56.99,4.3,12.29294118,142.5,4.4,17.15,142.5,4.4,17.15,142.5,118.86505343299315,0,570.0,23.63494656700685,0,200.0,0.35625,0.3562917756466143,0.008264462809917356,4.966335035199676,1.0986122886681098,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-10,2,285.0,17.15,142.5,29,178,1,400,4.4,19,22,9,2,1,2017,8.333333333,4693,56.99,4.3,12.29294118,142.5,4.4,17.15,142.5,4.4,17.15,142.5,115.49052922542218,0,570.0,27.00947077457782,0,200.0,0.35625,0.3562917756466143,0.008264462809917356,4.966335035199676,1.0986122886681098,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-10,2,285.0,17.15,142.5,29,178,1,400,4.4,19,22,9,2,1,2017,8.333333333,4693,56.99,4.3,12.29294118,142.5,4.4,17.15,142.5,4.4,17.15,142.5,153.91526048714266,0,570.0,-11.41526048714266,0,200.0,0.35625,0.3562917756466143,0.008264462809917356,4.966335035199676,1.0986122886681098,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-10,2,285.0,17.15,142.5,29,178,1,400,4.4,19,22,9,2,1,2017,8.333333333,4693,56.99,4.3,12.29294118,142.5,4.4,17.15,142.5,4.4,17.15,142.5,94.17476761731822,0,570.0,48.325232382681776,0,200.0,0.35625,0.3562917756466143,0.008264462809917356,4.966335035199676,1.0986122886681098,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-11,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,156.94849577806653,0,7555.2,-38.89849577806653,0,50.0,0.29512499999999997,0.28523684975297875,0.05785123966942149,4.779543572932872,2.1972245773362196,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-11,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,123.76503339634408,0,7555.2,-5.715033396344083,0,50.0,0.29512499999999997,0.28523684975297875,0.05785123966942149,4.779543572932872,2.1972245773362196,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-11,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,108.9576198725714,0,7555.2,9.092380127428598,0,50.0,0.29512499999999997,0.28523684975297875,0.05785123966942149,4.779543572932872,2.1972245773362196,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-11,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,149.03503971946327,0,7555.2,-30.985039719463273,0,50.0,0.29512499999999997,0.28523684975297875,0.05785123966942149,4.779543572932872,2.1972245773362196,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-11,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,151.39271095631722,0,7555.2,-33.34271095631722,0,50.0,0.29512499999999997,0.28523684975297875,0.05785123966942149,4.779543572932872,2.1972245773362196,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-11,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,102.44049923595982,0,7555.2,15.609500764040178,0,50.0,0.29512499999999997,0.28523684975297875,0.05785123966942149,4.779543572932872,2.1972245773362196,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-11,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,104.19768085447788,0,7555.2,13.852319145522117,0,50.0,0.29512499999999997,0.28523684975297875,0.05785123966942149,4.779543572932872,2.1972245773362196,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-11,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,118.86505343299315,0,7555.2,-0.8150534329931531,0,50.0,0.29512499999999997,0.28523684975297875,0.05785123966942149,4.779543572932872,2.1972245773362196,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-11,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,115.49052922542218,0,7555.2,2.559470774577818,0,50.0,0.29512499999999997,0.28523684975297875,0.05785123966942149,4.779543572932872,2.1972245773362196,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-11,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,153.91526048714266,0,7555.2,-35.86526048714266,0,50.0,0.29512499999999997,0.28523684975297875,0.05785123966942149,4.779543572932872,2.1972245773362196,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-11,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,1,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,94.17476761731822,0,7555.2,23.875232382681773,0,50.0,0.29512499999999997,0.28523684975297875,0.05785123966942149,4.779543572932872,2.1972245773362196,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-12,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,1,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,156.94849577806653,0,16992.0,-38.94849577806653,0,33.333333333333336,0.295,0.2850915431560592,0.09090909090909091,4.77912349311153,2.5649493574615367,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-12,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,1,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,123.76503339634408,0,16992.0,-5.76503339634408,0,33.333333333333336,0.295,0.2850915431560592,0.09090909090909091,4.77912349311153,2.5649493574615367,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-12,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,1,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,108.9576198725714,0,16992.0,9.0423801274286,0,33.333333333333336,0.295,0.2850915431560592,0.09090909090909091,4.77912349311153,2.5649493574615367,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-12,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,1,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,149.03503971946327,0,16992.0,-31.03503971946327,0,33.333333333333336,0.295,0.2850915431560592,0.09090909090909091,4.77912349311153,2.5649493574615367,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-12,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,1,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,151.39271095631722,0,16992.0,-33.39271095631722,0,33.333333333333336,0.295,0.2850915431560592,0.09090909090909091,4.77912349311153,2.5649493574615367,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-12,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,1,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,102.44049923595982,0,16992.0,15.55950076404018,0,33.333333333333336,0.295,0.2850915431560592,0.09090909090909091,4.77912349311153,2.5649493574615367,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-12,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,1,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,104.19768085447788,0,16992.0,13.80231914552212,0,33.333333333333336,0.295,0.2850915431560592,0.09090909090909091,4.77912349311153,2.5649493574615367,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-12,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,1,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,118.86505343299315,0,16992.0,-0.8650534329931503,0,33.333333333333336,0.295,0.2850915431560592,0.09090909090909091,4.77912349311153,2.5649493574615367,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-12,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,1,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,115.49052922542218,0,16992.0,2.509470774577821,0,33.333333333333336,0.295,0.2850915431560592,0.09090909090909091,4.77912349311153,2.5649493574615367,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-12,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,1,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,153.91526048714266,0,16992.0,-35.91526048714266,0,33.333333333333336,0.295,0.2850915431560592,0.09090909090909091,4.77912349311153,2.5649493574615367,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2017-01-12,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,1,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,94.17476761731822,0,16992.0,23.825232382681776,0,33.333333333333336,0.295,0.2850915431560592,0.09090909090909091,4.77912349311153,2.5649493574615367,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-01,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,156.94849577806653,0,4244.4,-39.048495778066524,0,66.66666666666667,0.29475,0.2848009299622203,0.04132231404958678,4.778282803696737,1.9459101490553132,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-01,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,123.76503339634408,0,4244.4,-5.865033396344074,0,66.66666666666667,0.29475,0.2848009299622203,0.04132231404958678,4.778282803696737,1.9459101490553132,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-01,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,108.9576198725714,0,4244.4,8.942380127428606,0,66.66666666666667,0.29475,0.2848009299622203,0.04132231404958678,4.778282803696737,1.9459101490553132,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-01,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,149.03503971946327,0,4244.4,-31.135039719463265,0,66.66666666666667,0.29475,0.2848009299622203,0.04132231404958678,4.778282803696737,1.9459101490553132,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-01,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,151.39271095631722,0,4244.4,-33.49271095631721,0,66.66666666666667,0.29475,0.2848009299622203,0.04132231404958678,4.778282803696737,1.9459101490553132,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-01,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,102.44049923595982,0,4244.4,15.459500764040186,0,66.66666666666667,0.29475,0.2848009299622203,0.04132231404958678,4.778282803696737,1.9459101490553132,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-01,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,104.19768085447788,0,4244.4,13.702319145522125,0,66.66666666666667,0.29475,0.2848009299622203,0.04132231404958678,4.778282803696737,1.9459101490553132,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-01,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,118.86505343299315,0,4244.4,-0.9650534329931446,0,66.66666666666667,0.29475,0.2848009299622203,0.04132231404958678,4.778282803696737,1.9459101490553132,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-01,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,115.49052922542218,0,4244.4,2.4094707745778265,0,66.66666666666667,0.29475,0.2848009299622203,0.04132231404958678,4.778282803696737,1.9459101490553132,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-01,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,153.91526048714266,0,4244.4,-36.015260487142655,0,66.66666666666667,0.29475,0.2848009299622203,0.04132231404958678,4.778282803696737,1.9459101490553132,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-01,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,94.17476761731822,0,4244.4,23.72523238268178,0,66.66666666666667,0.29475,0.2848009299622203,0.04132231404958678,4.778282803696737,1.9459101490553132,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-02,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,156.94849577806653,0,14264.8,-39.05960687806653,0,36.36363636363637,0.29472222225,0.2847686396396396,0.08264462809917356,4.77818935021319,2.4849066497880004,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-02,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,123.76503339634408,0,14264.8,-5.876144496344082,0,36.36363636363637,0.29472222225,0.2847686396396396,0.08264462809917356,4.77818935021319,2.4849066497880004,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-02,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,108.9576198725714,0,14264.8,8.931269027428598,0,36.36363636363637,0.29472222225,0.2847686396396396,0.08264462809917356,4.77818935021319,2.4849066497880004,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-02,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,149.03503971946327,0,14264.8,-31.146150819463273,0,36.36363636363637,0.29472222225,0.2847686396396396,0.08264462809917356,4.77818935021319,2.4849066497880004,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-02,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,151.39271095631722,0,14264.8,-33.50382205631722,0,36.36363636363637,0.29472222225,0.2847686396396396,0.08264462809917356,4.77818935021319,2.4849066497880004,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-02,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,102.44049923595982,0,14264.8,15.448389664040178,0,36.36363636363637,0.29472222225,0.2847686396396396,0.08264462809917356,4.77818935021319,2.4849066497880004,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-02,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,104.19768085447788,0,14264.8,13.691208045522117,0,36.36363636363637,0.29472222225,0.2847686396396396,0.08264462809917356,4.77818935021319,2.4849066497880004,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-02,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,118.86505343299315,0,14264.8,-0.9761645329931525,0,36.36363636363637,0.29472222225,0.2847686396396396,0.08264462809917356,4.77818935021319,2.4849066497880004,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-02,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,115.49052922542218,0,14264.8,2.3983596745778186,0,36.36363636363637,0.29472222225,0.2847686396396396,0.08264462809917356,4.77818935021319,2.4849066497880004,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-02,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,153.91526048714266,0,14264.8,-36.02637158714266,0,36.36363636363637,0.29472222225,0.2847686396396396,0.08264462809917356,4.77818935021319,2.4849066497880004,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-02,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,94.17476761731822,0,14264.8,23.714121282681774,0,36.36363636363637,0.29472222225,0.2847686396396396,0.08264462809917356,4.77818935021319,2.4849066497880004,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-03,4,470.8,15.175,117.7,29,178,1,400,4.4,18,22,9,1,1,2018,4.87804878,4693,50.49,4.3,15.19642857,117.7,4.4,15.175,117.7,4.4,15.175,117.8888889,156.94849577806653,0,1883.2,-39.24849577806653,0,100.0,0.29425,0.28421970357454224,0.024793388429752067,4.776599301615622,1.6094379124341003,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-03,4,470.8,15.175,117.7,29,178,1,400,4.4,18,22,9,1,1,2018,4.87804878,4693,50.49,4.3,15.19642857,117.7,4.4,15.175,117.7,4.4,15.175,117.8888889,123.76503339634408,0,1883.2,-6.065033396344077,0,100.0,0.29425,0.28421970357454224,0.024793388429752067,4.776599301615622,1.6094379124341003,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-03,4,470.8,15.175,117.7,29,178,1,400,4.4,18,22,9,1,1,2018,4.87804878,4693,50.49,4.3,15.19642857,117.7,4.4,15.175,117.7,4.4,15.175,117.8888889,108.9576198725714,0,1883.2,8.742380127428603,0,100.0,0.29425,0.28421970357454224,0.024793388429752067,4.776599301615622,1.6094379124341003,1,0,False,False,True,False,False,False,True
perfumery2,perfumery,2018-01-03,4,470.8,15.175,117.7,29,178,1,400,4.4,18,22,9,1,1,2018,4.87804878,4693,50.49,4.3,15.19642857,117.7,4.4,15.175,117.7,4.4,15.175,117.8888889,149.03503971946327,0,1883.2,-31.335039719463268,0,100.0,0.29425,0.28421970357454224,0.024793388429752067,4.776599301615622,1.6094379124341003,1,0,False,False,True,False,False,False,True
